======================================================================
CAPTURA DE TRÁFEGO MTA
======================================================================

Servidor: 94.23.158.180
Porta MTA: 22003
IPv4 local: 192.168.18.2
Interface Scapy: \Device\NPF_{A53A13E5-54FE-4F67-8537-8D554F42DF25}
Tempo: 79.46 segundos
Pacotes: 10739
Motivo: gta_sa.exe foi encerrado

======================================================================
LISTA DE PACOTES
======================================================================

003503 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003504 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003505 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
003506 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003507 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
003508 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003509 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003510 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003511 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003512 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003513 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003514 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003515 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003516 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003517 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003518 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003519 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003520 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003521 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003522 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003523 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003524 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003525 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003526 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003527 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003528 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003529 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003530 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003531 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003532 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003533 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003534 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003535 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003536 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003537 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003538 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003539 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003540 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003541 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003542 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003543 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003544 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003545 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003546 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003547 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003548 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003549 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003550 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003551 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003552 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003553 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
003554 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003555 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   84 | payload=   42
003556 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003557 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003558 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003559 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003560 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003561 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003562 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003563 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003564 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003565 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003566 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003567 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003568 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003569 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003570 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003571 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003572 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003573 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003574 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003575 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003576 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003577 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003578 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003579 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003580 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
003581 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003582 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
003583 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003584 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003585 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003586 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003587 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003588 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003589 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003590 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003591 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003592 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003593 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003594 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=  125 | payload=   83
003595 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
003596 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003597 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
003598 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003599 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003600 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003601 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003602 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003603 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003604 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003605 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003606 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003607 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003608 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003609 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003610 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003611 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003612 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003613 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   60 | payload=   18
003614 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003615 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
003616 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003617 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003618 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003619 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003620 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003621 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003622 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003623 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003624 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003625 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003626 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003627 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003628 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003629 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003630 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003631 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003632 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003633 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003634 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003635 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003636 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003637 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003638 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003639 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003640 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003641 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003642 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003643 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003644 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003645 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003646 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003647 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003648 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003649 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003650 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003651 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003652 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003653 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003654 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003655 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet=   63 | payload=   21
003656 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003657 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   59 | payload=   17
003658 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003659 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003660 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003661 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003662 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003663 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003664 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003665 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003666 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003667 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003668 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003669 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003670 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003671 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003672 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003673 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003674 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003675 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003676 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003677 | 192.168.18.2    -> 94.23.158.180   | UDP 62714->22003     | packet=   63 | payload=   21
003678 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003679 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003680 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
003681 | 94.23.158.180   -> 192.168.18.2    | UDP 22003->62714     | packet= 1209 | payload= 1167
