=== CORRELAÇÃO S2C -> C2S ===

   C2S #006582 len=17 dt=36.63ms 23 5C A9 FB C8 68 18 C3 28 BB 4A 83 E0 57 6E 63
   C2S #006584 len=17 dt=41.34ms 32 4A 9F 81 79 9F 85 EF 99 FA 39 A1 B5 84 B1 28
   C2S #006587 len=21 dt=62.83ms 57 30 40 B8 AF F5 81 37 42 92 05 35 28 E7 93 5A
   C2S #006589 len=17 dt=82.52ms 6E EC 81 06 AE F9 B4 E1 BF B3 8C E0 F0 27 B7 74

S2C #006571 len=1165 -> respostas:
   C2S #006576 len=21 dt=0.22ms 68 49 EA FE 00 92 5C 14 13 BF 21 51 FA 71 7A 96
   C2S #006578 len=17 dt=8.57ms AC D1 4D E1 18 16 4F 4E 71 C0 AB 38 E9 7D 0C 54
   C2S #006580 len=17 dt=26.89ms 4A 07 52 85 76 83 69 F3 70 3D B0 9B 1A AD 31 BE
   C2S #006582 len=17 dt=36.62ms 23 5C A9 FB C8 68 18 C3 28 BB 4A 83 E0 57 6E 63
   C2S #006584 len=17 dt=41.33ms 32 4A 9F 81 79 9F 85 EF 99 FA 39 A1 B5 84 B1 28
   C2S #006587 len=21 dt=62.82ms 57 30 40 B8 AF F5 81 37 42 92 05 35 28 E7 93 5A
   C2S #006589 len=17 dt=82.51ms 6E EC 81 06 AE F9 B4 E1 BF B3 8C E0 F0 27 B7 74

S2C #006572 len=1165 -> respostas:
   C2S #006576 len=21 dt=0.21ms 68 49 EA FE 00 92 5C 14 13 BF 21 51 FA 71 7A 96
   C2S #006578 len=17 dt=8.57ms AC D1 4D E1 18 16 4F 4E 71 C0 AB 38 E9 7D 0C 54
   C2S #006580 len=17 dt=26.89ms 4A 07 52 85 76 83 69 F3 70 3D B0 9B 1A AD 31 BE
   C2S #006582 len=17 dt=36.62ms 23 5C A9 FB C8 68 18 C3 28 BB 4A 83 E0 57 6E 63
   C2S #006584 len=17 dt=41.33ms 32 4A 9F 81 79 9F 85 EF 99 FA 39 A1 B5 84 B1 28
   C2S #006587 len=21 dt=62.82ms 57 30 40 B8 AF F5 81 37 42 92 05 35 28 E7 93 5A
   C2S #006589 len=17 dt=82.50ms 6E EC 81 06 AE F9 B4 E1 BF B3 8C E0 F0 27 B7 74
   C2S #006591 len=21 dt=96.89ms 68 7E 40 89 AF F5 81 37 42 92 05 35 27 E7 93 5A

S2C #006573 len=1165 -> respostas:
   C2S #006576 len=21 dt=0.21ms 68 49 EA FE 00 92 5C 14 13 BF 21 51 FA 71 7A 96
   C2S #006578 len=17 dt=8.57ms AC D1 4D E1 18 16 4F 4E 71 C0 AB 38 E9 7D 0C 54
   C2S #006580 len=17 dt=26.89ms 4A 07 52 85 76 83 69 F3 70 3D B0 9B 1A AD 31 BE
   C2S #006582 len=17 dt=36.61ms 23 5C A9 FB C8 68 18 C3 28 BB 4A 83 E0 57 6E 63
   C2S #006584 len=17 dt=41.33ms 32 4A 9F 81 79 9F 85 EF 99 FA 39 A1 B5 84 B1 28
   C2S #006587 len=21 dt=62.82ms 57 30 40 B8 AF F5 81 37 42 92 05 35 28 E7 93 5A
   C2S #006589 len=17 dt=82.50ms 6E EC 81 06 AE F9 B4 E1 BF B3 8C E0 F0 27 B7 74
   C2S #006591 len=21 dt=96.89ms 68 7E 40 89 AF F5 81 37 42 92 05 35 27 E7 93 5A

S2C #006575 len=1165 -> respostas:
   C2S #006576 len=21 dt=0.21ms 68 49 EA FE 00 92 5C 14 13 BF 21 51 FA 71 7A 96
   C2S #006578 len=17 dt=8.57ms AC D1 4D E1 18 16 4F 4E 71 C0 AB 38 E9 7D 0C 54
   C2S #006580 len=17 dt=26.89ms 4A 07 52 85 76 83 69 F3 70 3D B0 9B 1A AD 31 BE
   C2S #006582 len=17 dt=36.61ms 23 5C A9 FB C8 68 18 C3 28 BB 4A 83 E0 57 6E 63
   C2S #006584 len=17 dt=41.33ms 32 4A 9F 81 79 9F 85 EF 99 FA 39 A1 B5 84 B1 28
   C2S #006587 len=21 dt=62.82ms 57 30 40 B8 AF F5 81 37 42 92 05 35 28 E7 93 5A
   C2S #006589 len=17 dt=82.50ms 6E EC 81 06 AE F9 B4 E1 BF B3 8C E0 F0 27 B7 74
   C2S #006591 len=21 dt=96.88ms 68 7E 40 89 AF F5 81 37 42 92 05 35 27 E7 93 5A
   C2S #006593 len=21 dt=124.87ms 7D 1E AA 39 C1 A3 BF 3F 4D FC FD A1 CB 74 CE 4B

S2C #006616 len=1035 -> respostas:
   C2S #006617 len=21 dt=0.11ms 18 E7 DA C7 ED BB 60 1D C7 3F 95 E8 38 58 A6 70
   C2S #006619 len=17 dt=5.88ms 41 5D 33 9D D2 66 10 C4 6A F1 9A E3 89 E2 BA 86
   C2S #006622 len=21 dt=163.31ms 2F B0 67 47 67 EF 65 5D 43 14 D9 D4 A1 BE 1B 73
   C2S #006623 len=89 dt=187.69ms 81 C9 5A AD 3C FD EC 1A 2E AF 59 7A 9E 77 51 49
   C2S #006625 len=17 dt=204.34ms 29 4E 1B 24 DF CB 46 C5 2B 34 C6 6B B6 D0 E2 56
   C2S #006627 len=17 dt=214.11ms 15 4D FA 80 54 67 B1 76 12 B5 03 E7 FD FF 7C 89
   C2S #006629 len=17 dt=287.41ms A0 CC 26 FC AB 41 95 BC 36 7B 48 AC D0 15 36 3F
   C2S #006631 len=17 dt=291.26ms 38 1C B5 15 B4 5B E7 03 EE EE 91 8D 13 76 D0 F3
   C2S #006633 len=17 dt=327.22ms D2 5E 82 AD E6 4F 35 62 D6 4F 49 CD D8 CF 6F 2B

S2C #006862 len=1006 -> respostas:
   C2S #006863 len=21 dt=0.13ms 57 B4 92 7D 81 FE F8 02 F7 EA EF D2 A6 F4 17 9B
   C2S #006869 len=21 dt=44.94ms D4 42 21 51 44 09 6B AF FE DF 15 1D 5C 84 99 B9
   C2S #006874 len=203 dt=56.23ms A8 3C C2 1F 88 EC 64 75 B4 A8 86 2F 69 12 D0 39
   C2S #006875 len=48 dt=58.09ms B2 D3 A7 6C 17 65 6B 57 81 CC 62 38 64 B6 85 CB
   C2S #006877 len=16 dt=60.08ms B5 FA 8D 30 BB 68 7B 9C 2C 44 6E DC D3 E8 E7 D7
   C2S #006880 len=68 dt=88.82ms F3 3C 47 7E 66 70 FE 69 DA 8A 2E BF 13 9B 76 75

S2C #006870 len=501 -> respostas:
   C2S #006874 len=203 dt=0.25ms A8 3C C2 1F 88 EC 64 75 B4 A8 86 2F 69 12 D0 39
   C2S #006875 len=48 dt=2.11ms B2 D3 A7 6C 17 65 6B 57 81 CC 62 38 64 B6 85 CB
   C2S #006877 len=16 dt=4.10ms B5 FA 8D 30 BB 68 7B 9C 2C 44 6E DC D3 E8 E7 D7
   C2S #006880 len=68 dt=32.85ms F3 3C 47 7E 66 70 FE 69 DA 8A 2E BF 13 9B 76 75
   C2S #006882 len=21 dt=39.18ms FC 1D 44 95 BC B5 BC 83 78 79 F8 17 F3 FE 82 EC
   C2S #006884 len=17 dt=42.81ms 83 CD 7D 95 A9 AE 2E 0E AC 69 5E C3 5D BD 47 97
   C2S #006886 len=45 dt=104.45ms FA 9B 19 C0 EE 5B F9 6C AF A1 2D 63 38 1A 00 23
   C2S #006889 len=17 dt=129.02ms F3 C5 BE 75 D2 6D F9 9F D9 AC 75 A6 C6 0B 44 8A

S2C #006871 len=1138 -> respostas:
   C2S #006874 len=203 dt=0.24ms A8 3C C2 1F 88 EC 64 75 B4 A8 86 2F 69 12 D0 39
   C2S #006875 len=48 dt=2.10ms B2 D3 A7 6C 17 65 6B 57 81 CC 62 38 64 B6 85 CB
   C2S #006877 len=16 dt=4.09ms B5 FA 8D 30 BB 68 7B 9C 2C 44 6E DC D3 E8 E7 D7
   C2S #006880 len=68 dt=32.84ms F3 3C 47 7E 66 70 FE 69 DA 8A 2E BF 13 9B 76 75
   C2S #006882 len=21 dt=39.16ms FC 1D 44 95 BC B5 BC 83 78 79 F8 17 F3 FE 82 EC
   C2S #006884 len=17 dt=42.79ms 83 CD 7D 95 A9 AE 2E 0E AC 69 5E C3 5D BD 47 97
   C2S #006886 len=45 dt=104.44ms FA 9B 19 C0 EE 5B F9 6C AF A1 2D 63 38 1A 00 23
   C2S #006889 len=17 dt=129.00ms F3 C5 BE 75 D2 6D F9 9F D9 AC 75 A6 C6 0B 44 8A

S2C #006964 len=1162 -> respostas:
   C2S #006969 len=21 dt=0.20ms 67 16 A0 36 37 71 79 05 8F B2 D4 99 DD D8 06 C0
   C2S #006972 len=21 dt=2.27ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=8.96ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF

S2C #006965 len=1083 -> respostas:
   C2S #006969 len=21 dt=0.19ms 67 16 A0 36 37 71 79 05 8F B2 D4 99 DD D8 06 C0
   C2S #006972 len=21 dt=2.26ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=8.95ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=12.17ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1

S2C #006966 len=931 -> respostas:
   C2S #006969 len=21 dt=0.19ms 67 16 A0 36 37 71 79 05 8F B2 D4 99 DD D8 06 C0
   C2S #006972 len=21 dt=2.26ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=8.95ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=12.17ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1

S2C #006967 len=1165 -> respostas:
   C2S #006969 len=21 dt=0.19ms 67 16 A0 36 37 71 79 05 8F B2 D4 99 DD D8 06 C0
   C2S #006972 len=21 dt=2.26ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=8.95ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=12.17ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1

S2C #006968 len=1165 -> respostas:
   C2S #006969 len=21 dt=0.19ms 67 16 A0 36 37 71 79 05 8F B2 D4 99 DD D8 06 C0
   C2S #006972 len=21 dt=2.26ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=8.94ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=12.17ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=13.70ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04

S2C #006970 len=1165 -> respostas:
   C2S #006972 len=21 dt=1.27ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=7.96ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=11.19ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=12.71ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04

S2C #006971 len=1165 -> respostas:
   C2S #006972 len=21 dt=1.27ms B4 B6 6B 05 B6 40 E4 12 C2 7D 76 EC 06 0D 6D 62
   C2S #006981 len=21 dt=7.96ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=11.18ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=12.71ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=14.72ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE

S2C #006973 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.36ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.59ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.12ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.12ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE

S2C #006974 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.36ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.59ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.11ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.12ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.24ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006975 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.36ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.11ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.12ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006976 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.36ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.11ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.11ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006977 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.35ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.11ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.11ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006978 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.35ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.11ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.11ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006979 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.35ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.10ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.11ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006980 len=1165 -> respostas:
   C2S #006981 len=21 dt=0.35ms B6 71 16 59 88 CE E2 82 79 0E C5 1F 20 1A 4D AF
   C2S #006984 len=21 dt=3.58ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=5.10ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=7.11ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=9.23ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E

S2C #006982 len=1165 -> respostas:
   C2S #006984 len=21 dt=1.29ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=2.81ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=4.82ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=6.94ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=12.97ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22

S2C #006983 len=1165 -> respostas:
   C2S #006984 len=21 dt=1.29ms AA 36 60 0B D0 60 6F 47 3E 08 B3 A6 E0 3B EF D1
   C2S #006987 len=21 dt=2.81ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=4.82ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=6.94ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=12.97ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=16.84ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A

S2C #006985 len=1165 -> respostas:
   C2S #006987 len=21 dt=1.44ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=3.45ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=5.57ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=11.60ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=15.47ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=17.06ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED

S2C #006986 len=1165 -> respostas:
   C2S #006987 len=21 dt=1.44ms F2 D8 54 B5 31 C6 B7 EB 85 E1 FA 65 84 25 8C 04
   C2S #006990 len=37 dt=3.45ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=5.57ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=11.60ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=15.47ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=17.06ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED

S2C #006989 len=1085 -> respostas:
   C2S #006990 len=37 dt=0.82ms 85 17 F2 9B D5 AB A7 DF 22 C2 D2 EA D2 0B 3D FE
   C2S #006993 len=21 dt=2.93ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=8.97ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=12.84ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=14.43ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=23.99ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=51.57ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C

S2C #006991 len=769 -> respostas:
   C2S #006993 len=21 dt=0.89ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=6.92ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=10.79ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=12.38ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=21.94ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=49.52ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=57.37ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4

S2C #006992 len=1165 -> respostas:
   C2S #006993 len=21 dt=0.89ms 15 BF D5 F3 6D 0C 0E AC 87 5D 98 4B 52 9B CA 6E
   C2S #007000 len=21 dt=6.92ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=10.79ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=12.38ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=21.94ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=49.52ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=57.37ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4

S2C #006995 len=1165 -> respostas:
   C2S #007000 len=21 dt=0.31ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=4.17ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=5.77ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=15.33ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=42.91ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=50.76ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4
   C2S #007012 len=21 dt=52.99ms DA B5 85 23 C3 55 14 CB 8E 8D 7C 57 22 0E 0B 43
   C2S #007014 len=21 dt=68.95ms 83 D9 1E 15 AD 9A C7 54 9B 83 BF D5 64 05 C9 BB

S2C #006996 len=1135 -> respostas:
   C2S #007000 len=21 dt=0.30ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=4.16ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=5.76ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=15.32ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=42.90ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=50.75ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4
   C2S #007012 len=21 dt=52.98ms DA B5 85 23 C3 55 14 CB 8E 8D 7C 57 22 0E 0B 43
   C2S #007014 len=21 dt=68.94ms 83 D9 1E 15 AD 9A C7 54 9B 83 BF D5 64 05 C9 BB

S2C #006997 len=1129 -> respostas:
   C2S #007000 len=21 dt=0.29ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=4.16ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=5.75ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=15.31ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=42.89ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=50.74ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4
   C2S #007012 len=21 dt=52.98ms DA B5 85 23 C3 55 14 CB 8E 8D 7C 57 22 0E 0B 43
   C2S #007014 len=21 dt=68.93ms 83 D9 1E 15 AD 9A C7 54 9B 83 BF D5 64 05 C9 BB
   C2S #007016 len=17 dt=76.68ms DD B8 0B 19 CD 4C CB 09 E7 D5 CC 57 68 40 97 D8

S2C #006998 len=684 -> respostas:
   C2S #007000 len=21 dt=0.27ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=4.13ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=5.72ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=15.29ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=42.87ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=50.71ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4
   C2S #007012 len=21 dt=52.95ms DA B5 85 23 C3 55 14 CB 8E 8D 7C 57 22 0E 0B 43
   C2S #007014 len=21 dt=68.91ms 83 D9 1E 15 AD 9A C7 54 9B 83 BF D5 64 05 C9 BB
   C2S #007016 len=17 dt=76.65ms DD B8 0B 19 CD 4C CB 09 E7 D5 CC 57 68 40 97 D8

S2C #006999 len=1151 -> respostas:
   C2S #007000 len=21 dt=0.26ms 9F A0 65 44 B5 DC 07 BE 5B 47 E4 0E 4C 85 9F 22
   C2S #007002 len=21 dt=4.13ms D2 11 BE 05 D3 ED F9 9F D9 AC 75 A7 CC 04 44 8A
   C2S #007004 len=21 dt=5.72ms BC 49 8A FD 54 8B 1A 41 3F A5 72 AA 9F F6 C4 ED
   C2S #007006 len=17 dt=15.28ms CE 9F CE 0B B7 FC 21 C6 1E F0 61 B2 C3 69 64 36
   C2S #007008 len=17 dt=42.86ms D1 E1 75 3F 79 3E 4D FD DF B1 77 C5 D7 F5 DF 3C
   C2S #007010 len=21 dt=50.71ms 43 9F DC EE BF E9 17 8E 14 C8 43 EF A8 32 18 A4
